-0.234,-0.793,-0.71,-0.575,-0.586,-0.42,-0.316,-0.275,-0.099
-0.109,-0.73,-0.741,-0.741,-0.637,-0.503,-0.399,-0.327,-0.068
-0.099,-0.71,-0.824,-0.637,-0.544,-0.41,-0.337,-0.244,-0.089
-0.244,-0.751,-0.824,-0.544,-0.554,-0.41,-0.285,-0.203,-0.254
-0.151,-0.71,-0.73,-0.586,-0.378,-0.358,-0.378,-0.244,-0.316
-0.358,-0.844,-0.71,-0.689,-0.513,-0.606,-0.441,-0.347,-0.171
-0.203,-0.793,-0.72,-0.71,-0.627,-0.554,-0.347,-0.296,-0.109
-0.192,-0.658,-0.793,-0.658,-0.461,-0.482,-0.306,-0.203,-0.223
-0.265,-0.689,-0.886,-0.544,-0.534,-0.389,-0.327,-0.254,-0.089
-0.223,-0.741,-0.772,-0.368,-0.617,-0.42,-0.41,-0.347,-0.161
-0.171,-0.865,-0.72,-0.689,-0.617,-0.544,-0.389,-0.275,-0.078
-0.265,-0.617,-0.534,-0.761,-0.617,-0.503,-0.306,-0.213,-0.203
-0.151,-0.606,-0.73,-0.648,-0.513,-0.523,-0.306,-0.213,0.015
-0.234,-0.668,-0.865,-0.554,-0.627,-0.358,-0.378,-0.368,-0.089
-0.285,-0.617,-0.803,-0.596,-0.575,-0.43,-0.41,-0.223,-0.192
-0.182,-0.917,-0.73,-0.699,-0.648,-0.523,-0.327,-0.14,-0.223
-0.316,-0.761,-0.72,-0.886,-0.648,-0.503,-0.275,-0.306,-0.234
-0.316,-0.71,-0.896,-0.627,-0.544,-0.399,-0.337,-0.358,-0.161
-0.358,-0.668,-0.813,-0.648,-0.544,-0.41,-0.389,-0.316,-0.047
-0.223,-0.617,-0.844,-0.637,-0.627,-0.523,-0.347,-0.213,-0.244
-0.151,-0.927,-0.751,-0.73,-0.627,-0.606,-0.347,-0.223,-0.151
-0.337,-0.772,-0.71,-0.73,-0.523,-0.451,-0.316,-0.296,-0.182
-0.285,-0.71,-0.73,-0.606,-0.503,-0.472,-0.42,-0.337,-0.14
-0.223,-0.782,-0.803,-0.679,-0.554,-0.461,-0.389,-0.14,-0.171
-0.14,-0.679,-0.803,-0.617,-0.72,-0.627,-0.306,-0.171,-0.223
-0.306,-0.803,-0.751,-0.699,-0.648,-0.461,-0.306,-0.275,-0.099
-0.296,-0.772,-0.772,-0.679,-0.534,-0.399,-0.368,-0.327,-0.12
-0.12,-0.782,-0.648,-0.679,-0.513,-0.389,-0.441,-0.244,-0.203
-0.192,-0.658,-0.813,-0.554,-0.544,-0.503,-0.347,-0.192,-0.182
-0.068,-0.679,-0.844,-0.586,-0.72,-0.637,-0.358,-0.254,-0.12
-0.265,-0.772,-0.772,-0.73,-0.606,-0.451,-0.337,-0.109,-0.099
-0.037,-0.761,-0.772,-0.73,-0.523,-0.41,-0.43,-0.223,-0.192
-0.12,-0.668,-0.71,-0.627,-0.513,-0.472,-0.378,-0.151,-0.265
-0.203,-0.668,-0.803,-0.586,-0.689,-0.565,-0.316,-0.203,-0.109
-0.265,-0.679,-0.803,-0.586,-0.658,-0.565,-0.285,-0.244,-0.089
-0.265,-0.937,-0.813,-0.689,-0.565,-0.399,-0.42,-0.265,-0.171
-0.203,-0.72,-0.741,-0.689,-0.461,-0.41,-0.13,-0.151,-0.182
-0.234,-0.679,-0.751,-0.72,-0.523,-0.503,-0.244,-0.254,-0.068
-0.358,-0.637,-0.741,-0.482,-0.606,-0.503,-0.296,-0.358,-0.13
-0.327,-0.648,-0.668,-0.617,-0.637,-0.461,-0.347,-0.275,-0.182
-0.285,-0.699,-0.834,-0.699,-0.554,-0.399,-0.43,-0.213,-0.161
-0.285,-0.813,-0.71,-0.741,-0.482,-0.213,-0.358,-0.234,-0.099
-0.296,-0.772,-0.648,-0.627,-0.523,-0.565,-0.306,-0.327,-0.12
-0.285,-0.606,-0.71,-0.586,-0.606,-0.254,-0.337,-0.265,-0.192
-0.192,-0.637,-0.772,-0.741,-0.606,-0.42,-0.482,-0.306,-0.182
-0.234,-0.782,-0.917,-0.606,-0.544,-0.327,-0.503,-0.171,-0.109
-0.316,-0.896,-0.782,-0.72,-0.534,-0.575,-0.306,-0.213,-0.089
-0.275,-0.824,-0.72,-0.637,-0.534,-0.565,-0.327,-0.265,-0.254
-0.327,-0.73,-0.761,-0.606,-0.699,-0.389,-0.399,-0.223,-0.151
-0.203,-0.689,-0.761,-0.637,-0.554,-0.43,-0.399,-0.223,-0.109
-0.285,-0.71,-0.813,-0.699,-0.606,-0.368,-0.306,-0.316,-0.151
-0.337,-0.793,-0.813,-0.71,-0.41,-0.575,-0.275,-0.368,-0.306
-0.161,-0.855,-0.72,-0.637,-0.617,-0.492,-0.296,-0.234,-0.213
-0.182,-0.658,-0.73,-0.617,-0.73,-0.43,-0.575,-0.089,-0.12
-0.223,-0.586,-0.741,-0.617,-0.451,-0.513,-0.306,-0.265,-0.099
-0.182,-0.679,-0.855,-0.689,-0.503,-0.461,-0.316,-0.296,-0.213
-0.213,-0.73,-0.699,-0.699,-0.513,-0.617,-0.337,-0.244,-0.078
-0.182,-0.782,-0.793,-0.637,-0.637,-0.399,-0.43,-0.182,-0.006
-0.234,-0.72,-0.689,-0.513,-0.617,-0.43,-0.306,-0.254,-0.109
-0.337,-0.689,-0.71,-0.617,-0.554,-0.358,-0.378,-0.285,-0.213
-0.347,-0.617,-0.917,-0.71,-0.378,-0.503,-0.327,-0.327,-0.203
-0.182,-0.824,-0.824,-0.699,-0.347,-0.503,-0.451,-0.234,-0.099
-0.327,-0.906,-0.761,-0.637,-0.544,-0.347,-0.389,-0.213,-0.089
-0.368,-0.699,-0.617,-0.627,-0.606,-0.441,-0.213,-0.337,-0.182
-0.192,-0.751,-0.699,-0.617,-0.544,-0.265,-0.275,-0.285,-0.203
-0.223,-0.565,-0.793,-0.741,-0.523,-0.586,-0.368,-0.213,-0.13
-0.192,-0.741,-0.875,-0.699,-0.482,-0.523,-0.472,-0.213,-0.151
-0.265,-0.803,-0.761,-0.627,-0.586,-0.296,-0.368,-0.337,-0.171
-0.14,-0.741,-0.72,-0.586,-0.378,-0.534,-0.244,-0.296,-0.078
-0.14,-0.699,-0.71,-0.627,-0.565,-0.503,-0.347,-0.213,-0.13
-0.203,-0.606,-0.741,-0.71,-0.503,-0.472,-0.503,-0.213,-0.099
-0.213,-0.679,-0.927,-0.699,-0.534,-0.544,-0.399,-0.285,-0.161
-0.306,-0.699,-0.741,-0.648,-0.565,-0.441,-0.265,-0.296,-0.192
-0.203,-0.751,-0.751,-0.596,-0.575,-0.472,-0.285,-0.223,-0.192
-0.223,-0.679,-0.71,-0.596,-0.399,-0.42,-0.41,-0.327,-0.089
-0.306,-0.782,-0.73,-0.71,-0.586,-0.43,-0.461,-0.254,-0.316
-0.296,-0.689,-0.824,-0.689,-0.565,-0.575,-0.461,-0.347,-0.192
-0.13,-0.699,-0.927,-0.617,-0.658,-0.43,-0.285,-0.078,-0.14
-0.171,-0.751,-0.741,-0.679,-0.627,-0.461,-0.265,-0.192,-0.12
-0.378,-0.575,-0.761,-0.627,-0.554,-0.627,-0.565,-0.265,-0.203
-0.265,-0.637,-0.741,-0.71,-0.513,-0.378,-0.296,-0.358,-0.203
-0.213,-0.689,-0.793,-0.699,-0.627,-0.451,-0.285,-0.244,-0.109
-0.213,-0.803,-0.844,-0.586,-0.73,-0.42,-0.378,-0.296,-0.099
-0.306,-0.793,-0.761,-0.586,-0.534,-0.441,-0.368,-0.244,-0.203
-0.358,-0.699,-0.72,-0.637,-0.606,-0.389,-0.358,-0.316,-0.192
-0.234,-0.503,-0.72,-0.72,-0.482,-0.441,-0.358,-0.244,-0.099
-0.192,-0.772,-0.793,-0.472,-0.617,-0.451,-0.316,-0.192,-0.099
-0.265,-0.72,-0.917,-0.627,-0.617,-0.565,-0.368,-0.182,-0.192
-0.337,-0.793,-0.772,-0.368,-0.544,-0.596,-0.451,-0.316,-0.213
-0.182,-0.813,-0.751,-0.627,-0.523,-0.296,-0.42,-0.254,-0.099
-0.254,-0.679,-0.679,-0.73,-0.523,-0.43,-0.41,-0.213,-0.089
-0.213,-0.648,-0.782,-0.699,-0.565,-0.43,-0.285,-0.213,-0.213
-0.316,-0.793,-0.844,-0.668,-0.648,-0.503,-0.575,-0.296,-0.182
-0.12,-0.782,-0.813,-0.606,-0.503,-0.513,-0.368,-0.13,-0.109
-0.13,-0.699,-0.803,-0.648,-0.575,-0.41,-0.296,-0.192,-0.099
-0.058,-0.596,-0.699,-0.71,-0.43,-0.523,-0.316,-0.234,-0.192
-0.275,-0.689,-0.73,-0.689,-0.689,-0.399,-0.441,-0.285,-0.327
-0.234,-0.689,-0.824,-0.637,-0.586,-0.503,-0.472,-0.265,-0.099
-0.089,-0.782,-0.865,-0.596,-0.482,-0.43,-0.316,-0.223,-0.037
-0.223,-0.72,-0.793,-0.606,-0.358,-0.347,-0.275,-0.182,-0.234
-0.306,-0.699,-0.71,-0.751,-0.565,-0.399,-0.347,-0.285,-0.203
-0.296,-0.658,-0.72,-0.699,-0.668,-0.606,-0.41,-0.306,-0.109
-0.213,-0.648,-0.813,-0.554,-0.513,-0.482,-0.337,-0.213,-0.099
-0.203,-0.834,-0.865,-0.554,-0.441,-0.451,-0.265,-0.192,-0.203
-0.378,-0.896,-0.772,-0.451,-0.544,-0.337,-0.327,-0.265,-0.171
-0.327,-0.679,-0.73,-0.782,-0.554,-0.658,-0.451,-0.337,-0.151
-0.161,-0.772,-0.72,-0.679,-0.565,-0.492,-0.368,-0.244,-0.161
-0.192,-0.927,-0.772,-0.617,-0.523,-0.451,-0.316,-0.192,-0.151
-0.378,-0.73,-0.855,-0.637,-0.482,-0.327,-0.265,-0.234,-0.171
-0.347,-0.73,-0.793,-0.596,-0.389,-0.389,-0.347,-0.337,-0.13
-0.14,-0.699,-0.73,-0.73,-0.534,-0.523,-0.389,-0.244,-0.13
-0.161,-0.534,-0.72,-0.689,-0.689,-0.482,-0.347,-0.203,-0.192
-0.016,-0.658,-0.73,-0.772,-0.513,-0.472,-0.296,-0.171,0.056
-0.234,-0.751,-0.824,-0.544,-0.503,-0.347,-0.368,-0.347,-0.12
-0.234,-0.761,-0.793,-0.606,-0.554,-0.513,-0.389,-0.275,0.056
-0.078,-0.782,-0.741,-0.71,-0.658,-0.596,-0.347,-0.203,-0.234
-0.378,-0.627,-0.72,-0.699,-0.668,-0.43,-0.213,-0.223,-0.192
-0.306,-0.72,-0.637,-0.627,-0.627,-0.171,-0.337,-0.275,-0.213
-0.275,-0.803,-0.803,-0.565,-0.513,-0.482,-0.451,-0.316,-0.109
-0.213,-0.803,-0.834,-0.617,-0.586,-0.482,-0.347,-0.213,-0.171
-0.223,-0.72,-0.772,-0.793,-0.606,-0.637,-0.285,-0.182,-0.12
-0.389,-0.596,-0.72,-0.534,-0.575,-0.389,-0.306,-0.316,-0.089
-0.14,-0.72,-0.761,-0.72,-0.544,-0.358,-0.358,-0.296,-0.12
-0.037,-0.72,-0.772,-0.254,-0.461,-0.492,-0.399,-0.203,-0.192
-0.327,-0.906,-0.813,-0.627,-0.679,-0.586,-0.306,-0.203,-0.182
-0.327,-0.741,-0.782,-0.72,-0.544,-0.441,-0.244,-0.441,-0.078
-0.171,-0.813,-0.73,-0.606,-0.523,-0.586,-0.368,-0.265,-0.058
-0.234,-0.679,-0.71,-0.606,-0.482,-0.441,-0.306,-0.161,0.046
-0.213,-0.772,-0.741,-0.627,-0.41,-0.492,-0.327,-0.182,-0.171
-0.337,-0.886,-0.73,-0.637,-0.627,-0.472,-0.316,-0.234,-0.13
-0.244,-0.761,-0.803,-0.658,-0.606,-0.534,-0.327,-0.347,-0.151
-0.254,-0.699,-0.741,-0.73,-0.544,-0.327,-0.43,-0.244,-0.254
-0.171,-0.679,-0.565,-0.617,-0.389,-0.472,-0.368,-0.203,-0.213
-0.461,-0.71,-0.73,-0.606,-0.617,-0.534,-0.327,-0.285,-0.006
-0.213,-0.793,-0.813,-0.637,-0.503,-0.503,-0.316,-0.358,-0.171
-0.068,-0.855,-0.813,-0.741,-0.606,-0.41,-0.43,-0.306,-0.161
-0.213,-0.741,-0.741,-0.751,-0.575,-0.41,-0.41,-0.14,-0.151
-0.13,-0.617,-0.741,-0.637,-0.503,-0.513,-0.327,-0.223,-0.14
-0.14,-0.741,-0.751,-0.668,-0.441,-0.441,-0.296,-0.482,0.067
-0.327,-0.72,-0.813,-0.741,-0.658,-0.492,-0.368,-0.265,-0.171
-0.203,-0.865,-0.793,-0.751,-0.565,-0.399,-0.43,-0.192,-0.203
-0.254,-0.772,-0.751,-0.606,-0.565,-0.41,-0.389,-0.327,-0.099
-0.265,-0.689,-0.699,-0.689,-0.554,-0.41,-0.151,-0.265,-0.078
-0.316,-0.751,-0.71,-0.596,-0.658,-0.503,-0.327,-0.244,-0.203
-0.306,-0.741,-0.772,-0.699,-0.617,-0.43,-0.565,-0.182,-0.223
-0.234,-0.844,-0.761,-0.741,-0.554,-0.389,-0.378,-0.213,-0.099
-0.337,-0.751,-0.772,-0.71,-0.513,-0.451,-0.223,-0.296,-0.234
-0.203,-0.71,-0.689,-0.73,-0.513,-0.596,-0.327,-0.296,-0.171
-0.161,-0.73,-0.554,-0.627,-0.617,-0.523,-0.399,-0.223,-0.213
-0.223,-0.72,-0.741,-0.751,-0.668,-0.451,-0.337,-0.109,-0.12
-0.306,-0.793,-0.824,-0.668,-0.503,-0.43,-0.337,-0.254,-0.109
-0.234,-0.699,-0.803,-0.689,-0.586,-0.503,-0.306,-0.358,-0.078
-0.037,-0.699,-0.73,-0.637,-0.482,-0.523,-0.358,-0.213,-0.244
-0.13,-0.699,-0.782,-0.586,-0.637,-0.337,-0.503,-0.027,-0.14
-0.41,-0.637,-0.73,-0.637,-0.596,-0.42,-0.368,-0.347,-0.089
-0.223,-0.803,-0.793,-0.72,-0.513,-0.482,-0.192,-0.358,-0.192
-0.12,-0.834,-0.834,-0.73,-0.513,-0.565,-0.306,-0.203,-0.213
-0.265,-0.565,-0.761,-0.596,-0.565,-0.554,-0.441,-0.151,-0.109
-0.275,-0.627,-0.699,-0.596,-0.71,-0.503,-0.503,-0.223,-0.109
-0.327,-0.72,-0.71,-0.617,-0.658,-0.43,-0.306,-0.285,-0.13
-0.223,-0.865,-0.782,-0.617,-0.513,-0.378,-0.316,-0.254,-0.016
-0.161,-0.751,-0.803,-0.699,-0.472,-0.534,-0.41,-0.182,-0.058
-0.296,-0.72,-0.813,-0.648,-0.627,-0.482,-0.389,-0.285,-0.099
-0.244,-0.761,-0.689,-0.596,-0.617,-0.358,-0.265,-0.337,-0.182
-0.213,-0.741,-0.71,-0.627,-0.617,-0.337,-0.192,-0.234,-0.213
-0.244,-0.761,-0.72,-0.793,-0.648,-0.554,-0.389,-0.265,-0.109
-0.285,-0.793,-0.834,-0.658,-0.42,-0.472,-0.617,-0.285,-0.099
-0.244,-0.72,-0.958,-0.627,-0.43,-0.42,-0.347,-0.265,-0.151
-0.182,-0.596,-0.699,-0.586,-0.668,-0.389,-0.306,-0.285,-0.244
-0.13,-0.648,-0.658,-0.637,-0.492,-0.43,-0.327,-0.203,-0.13
-0.347,-0.906,-0.741,-0.72,-0.399,-0.472,-0.42,-0.182,-0.099
-0.254,-0.886,-0.896,-0.699,-0.534,-0.554,-0.389,-0.378,-0.182
-0.203,-0.772,-0.793,-0.751,-0.71,-0.544,-0.43,-0.234,-0.223
-0.265,-0.689,-0.71,-0.544,-0.565,-0.441,-0.285,-0.306,-0.203
-0.285,-0.668,-0.72,-0.648,-0.43,-0.534,-0.296,-0.306,-0.109
-0.368,-0.741,-0.689,-0.741,-0.523,-0.554,-0.492,-0.265,-0.171
-0.058,-0.803,-0.741,-0.72,-0.565,-0.451,-0.347,-0.337,-0.213
-0.078,-0.761,-0.886,-0.637,-0.658,-0.451,-0.296,-0.213,0.098
-0.254,-0.668,-0.699,-0.586,-0.689,-0.523,-0.306,-0.203,-0.099
-0.234,-0.606,-0.689,-0.627,-0.513,-0.72,-0.482,-0.223,-0.182
-0.171,-0.689,-0.71,-0.72,-0.441,-0.451,-0.41,-0.306,-0.223
-0.14,-0.793,-0.782,-0.72,-0.596,-0.513,-0.285,-0.182,-0.151
-0.223,-0.772,-0.793,-0.627,-0.648,-0.378,-0.327,-0.223,-0.171
-0.285,-0.886,-0.751,-0.596,-0.544,-0.554,-0.43,-0.244,-0.182
-0.285,-0.627,-0.575,-0.637,-0.575,-0.482,-0.41,-0.337,-0.223
-0.109,-0.699,-0.751,-0.71,-0.503,-0.544,-0.275,-0.358,-0.14
-0.234,-0.741,-0.751,-0.699,-0.513,-0.461,-0.389,-0.192,-0.089
-0.43,-0.844,-0.865,-0.617,-0.565,-0.42,-0.389,-0.223,-0.182
-0.265,-0.679,-0.793,-0.596,-0.689,-0.617,-0.441,-0.275,-0.244
-0.182,-0.72,-0.73,-0.637,-0.534,-0.182,-0.327,-0.254,-0.161
-0.234,-0.627,-0.699,-0.606,-0.554,-0.441,-0.296,-0.203,-0.109
-0.306,-0.679,-0.741,-0.699,-0.637,-0.358,-0.347,-0.223,-0.171
-0.244,-0.875,-0.782,-0.648,-0.565,-0.513,-0.513,-0.316,-0.244
-0.203,-0.679,-0.751,-0.596,-0.368,-0.72,-0.358,-0.275,-0.14
-0.161,-0.741,-0.679,-0.627,-0.575,-0.451,-0.203,-0.203,-0.099
-0.368,-0.668,-0.751,-0.72,-0.544,-0.378,-0.399,-0.203,-0.161
-0.213,-0.855,-0.72,-0.71,-0.637,-0.534,-0.42,-0.306,-0.244
-0.337,-0.803,-0.813,-0.606,-0.627,-0.606,-0.358,-0.337,-0.14
-0.275,-0.586,-0.617,-0.596,-0.523,-0.513,-0.327,-0.182,-0.12
-0.285,-0.72,-0.741,-0.658,-0.441,-0.337,-0.451,-0.203,-0.161
-0.275,-0.834,-0.761,-0.751,-0.637,-0.358,-0.389,-0.337,-0.213
-0.151,-0.534,-0.71,-0.71,-0.689,-0.43,-0.461,-0.306,-0.13
-0.14,-0.575,-0.627,-0.617,-0.586,-0.534,-0.389,-0.203,-0.109
-0.234,-0.824,-0.927,-0.606,-0.565,-0.275,-0.254,-0.182,-0.171
-0.296,-0.71,-0.772,-0.648,-0.544,-0.368,-0.358,-0.244,-0.244
-0.151,-0.71,-0.73,-0.741,-0.586,-0.41,-0.43,-0.327,-0.14
-0.182,-0.699,-0.71,-0.627,-0.699,-0.544,-0.368,-0.234,-0.089
-0.182,-0.824,-0.761,-0.627,-0.637,-0.42,-0.285,-0.182,-0.151
-0.316,-0.73,-0.834,-0.586,-0.492,-0.389,-0.244,-0.192,-0.223
-0.161,-0.71,-0.844,-0.637,-0.461,-0.399,-0.451,-0.327,-0.058
-0.192,-0.513,-0.865,-0.699,-0.617,-0.451,-0.42,-0.223,-0.089
-0.068,-0.689,-0.71,-0.689,-0.606,-0.565,-0.389,-0.182,-0.285
-0.378,-0.772,-0.71,-0.627,-0.534,-0.42,-0.306,-0.244,-0.182
-0.223,-0.772,-0.689,-0.606,-0.482,-0.451,-0.378,-0.203,-0.14
-0.13,-0.751,-0.824,-0.617,-0.503,-0.565,-0.441,-0.275,-0.089
-0.14,-0.689,-0.741,-0.72,-0.575,-0.451,-0.347,-0.182,-0.151
-0.378,-0.606,-0.71,-0.648,-0.606,-0.316,-0.192,-0.213,-0.234
-0.213,-0.844,-0.699,-0.606,-0.544,-0.42,-0.378,-0.327,-0.109
-0.109,-0.793,-0.793,-0.73,-0.42,-0.41,-0.42,-0.296,-0.089
-0.203,-0.72,-0.844,-0.627,-0.596,-0.451,-0.389,-0.213,0.046
-0.244,-0.679,-0.761,-0.751,-0.534,-0.586,-0.306,-0.213,-0.223
-0.13,-0.648,-0.71,-0.793,-0.565,-0.586,-0.327,-0.265,-0.151
-0.182,-0.699,-0.71,-0.606,-0.503,-0.378,-0.534,-0.296,-0.099
-0.182,-0.772,-0.761,-0.73,-0.461,-0.244,-0.41,-0.213,-0.14
-0.347,-0.72,-0.844,-0.586,-0.586,-0.503,-0.42,-0.13,-0.234
-0.203,-0.668,-0.782,-0.875,-0.679,-0.368,-0.213,-0.296,-0.182
-0.223,-0.761,-0.73,-0.679,-0.637,-0.43,-0.43,-0.306,-0.078
-0.109,-0.751,-0.72,-0.606,-0.503,-0.482,-0.482,-0.203,-0.14
-0.265,-0.793,-0.741,-0.617,-0.472,-0.544,-0.368,-0.203,-0.265
-0.306,-0.782,-0.844,-0.627,-0.617,-0.503,-0.316,-0.316,-0.151
-0.182,-0.761,-0.813,-0.73,-0.658,-0.513,-0.368,-0.275,-0.078
-0.223,-0.71,-0.72,-0.668,-0.565,-0.347,-0.451,-0.254,-0.244
-0.285,-0.782,-0.689,-0.668,-0.482,-0.389,-0.389,-0.192,-0.234
-0.234,-0.813,-0.73,-0.554,-0.503,-0.461,-0.234,-0.42,-0.006
-0.058,-0.741,-0.803,-0.617,-0.575,-0.617,-0.306,-0.337,-0.037
-0.161,-0.658,-0.844,-0.751,-0.606,-0.451,-0.378,-0.223,-0.13
-0.389,-0.679,-0.751,-0.793,-0.534,-0.42,-0.492,-0.182,-0.275
-0.234,-0.606,-0.679,-0.617,-0.492,-0.42,-0.275,-0.275,-0.099
-0.078,-0.896,-0.824,-0.648,-0.534,-0.534,-0.182,-0.337,-0.109
-0.078,-0.793,-0.772,-0.586,-0.637,-0.71,-0.358,-0.182,-0.151
-0.203,-0.689,-0.855,-0.751,-0.482,-0.42,-0.461,-0.151,-0.234
-0.368,-0.648,-0.782,-0.637,-0.503,-0.399,-0.306,-0.265,-0.058
-0.213,-0.71,-0.875,-0.575,-0.617,-0.575,-0.296,-0.306,-0.078
-0.161,-0.906,-0.71,-0.575,-0.472,-0.544,-0.327,-0.265,-0.14
-0.316,-0.761,-0.761,-0.627,-0.679,-0.441,-0.42,-0.192,-0.234
-0.234,-0.813,-0.927,-0.751,-0.492,-0.482,-0.337,-0.203,-0.089
-0.223,-0.627,-0.803,-0.658,-0.523,-0.399,-0.316,-0.327,-0.047
-0.151,-0.73,-0.72,-0.586,-0.513,-0.43,-0.306,-0.265,-0.099
-0.182,-0.793,-0.72,-0.627,-0.544,-0.534,-0.378,-0.109,-0.234
-0.389,-0.689,-0.741,-0.627,-0.668,-0.399,-0.482,-0.171,-0.161
-0.368,-0.699,-0.834,-0.73,-0.544,-0.451,-0.327,-0.254,-0.089
-0.192,-0.617,-0.844,-0.73,-0.513,-0.461,-0.285,-0.296,-0.109
-0.337,-0.699,-0.741,-0.606,-0.513,-0.544,-0.368,-0.203,-0.213
-0.327,-0.772,-0.596,-0.648,-0.575,-0.482,-0.472,-0.182,-0.13
-0.327,-0.803,-0.73,-0.637,-0.627,-0.399,-0.358,-0.358,-0.099
-0.244,-0.741,-0.813,-0.741,-0.544,-0.461,-0.306,-0.378,-0.182
-0.12,-0.668,-0.855,-0.71,-0.503,-0.451,-0.316,-0.254,-0.306
-0.265,-0.72,-0.886,-0.617,-0.472,-0.565,-0.316,-0.109,-0.099
-0.244,-0.782,-0.741,-0.575,-0.627,-0.451,-0.43,-0.234,0.139
-0.223,-0.761,-0.772,-0.648,-0.689,-0.441,-0.378,-0.316,-0.161
-0.12,-0.741,-0.855,-0.689,-0.554,-0.472,-0.285,-0.244,-0.234
-0.213,-0.689,-0.937,-0.658,-0.544,-0.451,-0.472,-0.192,-0.13
-0.234,-0.679,-0.782,-0.606,-0.668,-0.575,-0.192,-0.306,-0.078
-0.14,-0.772,-0.73,-0.503,-0.637,-0.43,-0.337,-0.41,-0.14
-0.265,-0.782,-0.72,-0.668,-0.596,-0.513,-0.306,-0.337,-0.234
-0.213,-0.834,-0.72,-0.72,-0.482,-0.565,-0.347,-0.203,-0.14
-0.234,-0.699,-0.793,-0.679,-0.523,-0.554,-0.513,-0.275,-0.192
-0.089,-0.679,-0.824,-0.751,-0.575,-0.482,-0.399,-0.316,-0.14
-0.12,-0.782,-0.751,-0.617,-0.668,-0.41,-0.161,-0.161,-0.223
-0.254,-0.782,-0.751,-0.523,-0.627,-0.523,-0.347,-0.182,-0.13
-0.347,-0.761,-0.689,-0.71,-0.575,-0.575,-0.42,-0.171,-0.078
-0.192,-0.648,-0.741,-0.658,-0.523,-0.451,-0.399,-0.482,-0.14
-0.203,-0.617,-0.844,-0.617,-0.606,-0.461,-0.337,-0.275,-0.316
-0.285,-0.793,-0.761,-0.606,-0.72,-0.575,-0.389,-0.192,-0.234
-0.265,-0.73,-0.761,-0.648,-0.596,-0.523,-0.296,-0.213,-0.078
-0.254,-0.855,-0.761,-0.751,-0.451,-0.637,-0.461,-0.296,-0.203
-0.192,-0.554,-0.71,-0.699,-0.482,-0.461,-0.337,-0.234,-0.223
-0.275,-0.689,-0.648,-0.586,-0.71,-0.41,-0.234,-0.027,-0.151
-0.378,-0.72,-0.793,-0.648,-0.596,-0.347,-0.399,-0.223,-0.078
-0.192,-0.793,-0.482,-0.658,-0.513,-0.534,-0.534,-0.234,-0.151
-0.151,-0.699,-0.772,-0.73,-0.42,-0.544,-0.389,-0.275,-0.192
-0.203,-0.71,-0.751,-0.648,-0.627,-0.399,-0.327,-0.213,-0.151
-0.389,-0.617,-0.886,-0.596,-0.596,-0.368,-0.265,-0.182,-0.109
-0.275,-0.596,-0.803,-0.596,-0.617,-0.554,-0.347,-0.316,-0.161
-0.192,-0.844,-0.761,-0.658,-0.586,-0.534,-0.534,-0.254,-0.234
-0.171,-0.865,-0.71,-0.761,-0.523,-0.503,-0.43,-0.296,-0.14
-0.316,-0.689,-0.741,-0.627,-0.565,-0.368,-0.389,-0.213,-0.089
-0.223,-0.72,-0.689,-0.586,-0.834,-0.451,-0.368,-0.254,-0.14
0.015,-0.679,-0.824,-0.596,-0.544,-0.503,-0.544,-0.368,-0.234
-0.192,-0.772,-0.782,-0.782,-0.503,-0.43,-0.337,-0.244,-0.14
-0.347,-0.813,-0.71,-0.73,-0.586,-0.523,-0.327,-0.296,-0.099
-0.327,-0.782,-0.741,-0.679,-0.617,-0.358,-0.254,-0.234,-0.14
-0.151,-0.751,-0.803,-0.523,-0.627,-0.378,-0.441,-0.254,-0.223
-0.234,-0.648,-0.958,-0.596,-0.575,-0.534,-0.358,-0.296,-0.13
-0.244,-0.72,-0.772,-0.658,-0.534,-0.513,-0.244,-0.213,-0.089
-0.306,-0.699,-0.73,-0.751,-0.544,-0.378,-0.244,-0.265,-0.151
-0.213,-0.761,-0.689,-0.679,-0.658,-0.461,-0.378,-0.285,-0.223
-0.171,-0.72,-0.761,-0.606,-0.534,-0.679,-0.461,-0.254,-0.151
-0.254,-0.834,-0.917,-0.617,-0.492,-0.544,-0.327,-0.223,-0.089
-0.203,-0.772,-0.782,-0.793,-0.492,-0.461,-0.109,-0.213,-0.14
-0.14,-0.834,-0.741,-0.761,-0.513,-0.43,-0.327,-0.306,-0.265
-0.285,-0.71,-0.699,-0.679,-0.596,-0.472,-0.482,-0.43,-0.13
-0.213,-0.72,-0.751,-0.503,-0.586,-0.544,-0.337,-0.223,-0.099
-0.316,-0.689,-0.834,-0.596,-0.544,-0.42,-0.275,-0.192,-0.171
-0.213,-0.606,-0.886,-0.668,-0.451,-0.347,-0.41,-0.182,-0.234
-0.161,-0.782,-0.741,-0.751,-0.554,-0.213,-0.389,-0.347,-0.171
-0.275,-0.751,-0.813,-0.668,-0.648,-0.513,-0.337,-0.223,-0.109
-0.192,-0.627,-0.772,-0.617,-0.575,-0.544,-0.358,-0.213,-0.151
-0.296,-0.617,-0.824,-0.606,-0.513,-0.441,-0.316,-0.058,-0.234
-0.203,-0.793,-0.824,-0.658,-0.451,-0.327,-0.327,-0.358,-0.13
-0.285,-0.824,-0.751,-0.741,-0.586,-0.441,-0.503,-0.275,-0.12
